x,y,cluster,sentiment,topic_proxy,review_id,model_key,dataset_key
-0.054382727,-0.2973319,0,positive,delivery,c9528a44a17cd1c1702e7f21a0805628,multilingual_minilm,olist
0.25383848,0.22937855,1,positive,delivery,ac040d05ebd6913edbd00abab67a81d2,multilingual_minilm,olist
-0.23391236,-0.29704198,2,negative,other,2571aac2a6a4a1ca6f9a0b2b7e8b7a61,multilingual_minilm,olist
-0.36026198,0.1716063,3,negative,product,cf179e2948d6c43b0258fe110368d8e5,multilingual_minilm,olist
-0.3384235,0.29018357,2,negative,product,51beaf6a397e57bb1880f4f49cb0535f,multilingual_minilm,olist
0.06352569,-0.20516866,0,positive,other,6e94151408a29814589fe4e6ac4b35b0,multilingual_minilm,olist
0.20654447,-0.29982582,5,positive,delivery,99effb512b1835ce5d7097eba79959a4,multilingual_minilm,olist
0.19137858,0.2305049,6,positive,delivery,c6238d9d231121c615c2bbe9834b22d8,multilingual_minilm,olist
-0.24302696,0.064334475,2,negative,product,08f0251cfd3f79a3a41b0cd148f5700b,multilingual_minilm,olist
-0.13354386,0.12668645,4,positive,delivery,3e759ce638297814f0c8d04e28981a26,multilingual_minilm,olist
0.03689219,-0.26643005,3,positive,other,2763892081827f938864653fe517efee,multilingual_minilm,olist
-0.30291224,0.47376153,6,negative,delivery,431b0cb6f9d2b639e13d0baa4d90633a,multilingual_minilm,olist
-0.49707425,-0.13017918,2,negative,delivery,2d417014efe259d9ec75a3be19e7ef59,multilingual_minilm,olist
-0.4008873,-0.41172925,2,neutral,other,79182491dc1fed71a889092c23c9b331,multilingual_minilm,olist
-0.5342834,-0.06547488,2,negative,product,6bff7243dd75d8abe34ad11b1fdcda65,multilingual_minilm,olist
0.1765547,-0.06140191,1,positive,other,c9bac0b73bdb5c2a2ba7202edc3002cf,multilingual_minilm,olist
0.21005292,-0.17176989,0,positive,delivery,267169d35f0ab082655e806729095417,multilingual_minilm,olist
0.34001184,-0.15234914,5,positive,other,cbdae08a49d4bfed49c9e7fd705d964b,multilingual_minilm,olist
0.4589905,0.0793281,1,positive,product,fb82c74efb126ba64b33c57ecff16eb0,multilingual_minilm,olist
0.41744167,-0.38459882,5,positive,other,1e260922eb747cce3ee462b62bb5aa54,multilingual_minilm,olist
-0.21272923,-0.13262327,2,negative,other,c192a63d1856a61e358232e5e4283549,multilingual_minilm,olist
-0.33052695,0.1300123,2,negative,product,2f88ed5378af93b3fe40c77ad5eff7cc,multilingual_minilm,olist
0.28804725,0.21155009,6,positive,delivery,f53576229f5b4a127801b2c126ccf31f,multilingual_minilm,olist
-0.34741026,0.08254924,3,negative,product,7fa0e234979ae1ec137a9399ad171f14,multilingual_minilm,olist
0.2346604,0.17851412,1,positive,product,84c7e0208b60142bd004a17d4577f2f7,multilingual_minilm,olist
0.16957997,0.13760862,6,positive,delivery,ed7e80508098fe3c56bd8675632f5b6f,multilingual_minilm,olist
0.18918853,0.0071746632,4,positive,delivery,e687cab00a8e6b643b16ef4020ef2333,multilingual_minilm,olist
-0.09268813,0.19393095,6,positive,other,8e80d8cab7132baacda984284cde0c8d,multilingual_minilm,olist
-0.3736,0.34300897,2,negative,product,74e722a50485959c10a48b9ba2829f45,multilingual_minilm,olist
0.22026764,0.15749556,4,positive,delivery,1f58fdeec8f079e90b3d2d7f64b87c59,multilingual_minilm,olist
-0.343427,0.16876921,2,positive,delivery,382e82ec7c18d2d896b971be1a245151,multilingual_minilm,olist
-0.33382815,0.23467258,2,neutral,delivery,2ea28c5221fa9722830943ce0172fd56,multilingual_minilm,olist
-0.33280718,0.14150658,2,negative,product,96db2ca7f9c270c5a234d4d3e39dc879,multilingual_minilm,olist
-0.47796535,-0.20802376,3,neutral,other,65766653cc8e1c576ce9467c3c01c38f,multilingual_minilm,olist
-0.050049763,0.072327815,4,positive,delivery,afe61ebb3014ab3d06abc1cd6cab0576,multilingual_minilm,olist
0.3096196,-0.35413563,5,positive,other,3cf5b87689615306837af82bcc66f90f,multilingual_minilm,olist
0.011452071,0.09759738,6,positive,delivery,5619fc1d134148960cad1a7f5aa7585a,multilingual_minilm,olist
-0.37474698,0.27381033,2,negative,product,e54ce4d23537baeeca74cdd163510b2a,multilingual_minilm,olist
0.09061462,0.4755865,6,positive,delivery,125ad402880e219a23cca1f059c40b9d,multilingual_minilm,olist
-0.3320942,0.23046657,3,positive,product,470b44f206bde3c37b8cf9870fa53180,multilingual_minilm,olist
-0.334355,-0.062400024,2,negative,support,ed7c42d41e02be9dd6165df8aa951d42,multilingual_minilm,olist
-0.15768339,0.04195062,3,negative,product,d6d414b5fa966aaa0ebf4d9bf7848fe4,multilingual_minilm,olist
0.15581872,-0.045953058,4,positive,delivery,371de9e904b1964d4d1eb2bfd9074c4b,multilingual_minilm,olist
-0.061624907,-0.2771419,3,positive,other,1e4f2c4cd5c91c873c1a035c8b7ab0ee,multilingual_minilm,olist
-0.3532664,0.087793015,2,negative,other,0b76fa15c54d3beff2260f73c2779b14,multilingual_minilm,olist
-0.37334454,0.042484857,2,negative,product,dfc01b1ec55d2dc4825ecb6f1b0baddf,multilingual_minilm,olist
-0.3070364,-0.092804655,2,negative,other,3d4c7b99fec4c5b50207b2863e781e1c,multilingual_minilm,olist
-0.23550825,-0.08404681,3,negative,support,8899ca945efd951c97107b4966289227,multilingual_minilm,olist
-0.43716204,-0.086117804,2,negative,product,3c91e5759e2496ced866d1fb6839ed66,multilingual_minilm,olist
0.30750054,0.18923107,4,positive,product,df8b2cb135fc9a92edd1a01e33e6fc81,multilingual_minilm,olist
-0.25578195,-0.22040167,3,negative,other,5af2c6f977f27d023c564a72ad5f6e1f,multilingual_minilm,olist
0.34000862,0.4132261,1,positive,product,ff731909a2a80a8f13f6c59d7de398ce,multilingual_minilm,olist
-0.06136909,-0.2249124,0,positive,other,95506b858fda155eb88ea7278040a44e,multilingual_minilm,olist
0.27649653,-0.028871097,0,positive,delivery,59052e4e2cceea7445a4da2cf87d079a,multilingual_minilm,olist
-0.19347687,0.22825214,3,positive,product,d5ceaee9c83d4e615c75ef6ab05fd8d4,multilingual_minilm,olist
0.49826425,0.1696963,1,positive,product,996165ba75690bbaa347ee6eaa786d28,multilingual_minilm,olist
-0.0938645,0.048872508,3,negative,other,6d33a7b70521b7fb2194138533ebd2f9,multilingual_minilm,olist
0.26369768,-0.5127833,5,positive,other,d5ce49c13330ef0adb7b1fd7d823113f,multilingual_minilm,olist
-0.4105602,-0.18735301,2,negative,product,225e7d0ed25cbaad81456dc83d02cab6,multilingual_minilm,olist
-0.4158336,0.10638801,3,neutral,product,3871fbbf3f0d3d972070444d247744cf,multilingual_minilm,olist
0.051926896,-0.3549031,0,negative,other,497438152868f8bbe2cbfc72eede83a1,multilingual_minilm,olist
-0.06037727,-0.34941956,3,positive,other,dc2898319c71acb16719741174026b04,multilingual_minilm,olist
0.27845806,0.17697832,4,positive,other,cea528e9d3b93d8733d3b836d48fd238,multilingual_minilm,olist
-0.22394484,0.19161913,3,positive,product,44aa3b2df582b0428017f27987995029,multilingual_minilm,olist
-0.0027822256,0.21359661,3,positive,product,8861afef43329f9be16bb2a321ddfadc,multilingual_minilm,olist
0.084563956,-0.3020749,5,positive,other,ac0a518d687f29329500e620354e5b4d,multilingual_minilm,olist
-0.36750895,-0.13756458,2,neutral,delivery,9fe8aad3ad46f27483a52858ab92517d,multilingual_minilm,olist
-0.3181454,-0.06838963,3,neutral,product,d574b28160f4a9d8a67c5ebde291784b,multilingual_minilm,olist
-0.46282333,-0.1526328,2,negative,delivery,a161c704cfc720444aa3a4492f2fb4f8,multilingual_minilm,olist
0.19368236,0.27169895,6,positive,delivery,b7f08f9d7ed0313b609dbe2056302ea3,multilingual_minilm,olist
0.5300432,-0.37494028,5,positive,other,0706c033495a0631344c56e8c08dc22c,multilingual_minilm,olist
-0.4988646,0.0070325956,2,negative,product,11fd635265e09e34a165499cab31420b,multilingual_minilm,olist
0.06578134,-0.3862184,5,positive,delivery,bd577f561f6d0e3fdf5448c5bef8a084,multilingual_minilm,olist
-0.49796772,-0.07570185,2,negative,product,61330a64c0f3647fef85341f2a497f42,multilingual_minilm,olist
-0.30900162,-0.1873349,2,negative,delivery,75587fe8d315c3cea368b9d5aef9cebb,multilingual_minilm,olist
-0.2736163,-0.02329664,3,negative,other,24b718018988fc049eb50ad2ab9c8ff2,multilingual_minilm,olist
-0.10715094,-0.02428642,6,neutral,product,07992615cc08771c41aeeb22489d776e,multilingual_minilm,olist
-0.2527458,-0.23962668,2,negative,other,8f05d3710721f12321d8ae081e439f84,multilingual_minilm,olist
0.1744036,-0.14841254,5,positive,delivery,31dcd2c9b736ee09306ee4d3a9e14ade,multilingual_minilm,olist
-0.17937815,0.26069632,3,neutral,product,42267fd4c4ed7b31fd5e4b51797ab931,multilingual_minilm,olist
-0.027675867,0.2140466,6,positive,delivery,9d18aa49373e5e7cab289ac23abe8149,multilingual_minilm,olist
-0.08261015,-0.15157065,0,positive,delivery,f848b7f7a02d17702b2a39aefa521a1f,multilingual_minilm,olist
0.27649653,-0.028871097,0,positive,delivery,db19eee91563668551a42bfa84dca55a,multilingual_minilm,olist
-0.20312652,-0.2882232,3,negative,delivery,3a44cd416cadf6247f4db24a4dd1fbd8,multilingual_minilm,olist
-0.09888729,0.25296935,6,negative,delivery,d98088708b78c7a6d3b9652c70b112bd,multilingual_minilm,olist
-0.4681387,-0.116252996,2,negative,other,907f7bdbc6046c10be0fadc24182fcc3,multilingual_minilm,olist
0.5144087,-0.44367868,5,negative,other,9af35b075a6eade140ae58c39e962249,multilingual_minilm,olist
0.47786498,0.15879217,1,positive,product,4be641d020e9e4df2415d0f911e23e74,multilingual_minilm,olist
0.3977129,-0.45390755,5,positive,delivery,1a08295e7fa13eaf29bb6d15418c21e6,multilingual_minilm,olist
-0.35483468,0.1522147,2,negative,product,27855ecc892b63c3162819667a875f1b,multilingual_minilm,olist
0.07498394,0.42273083,6,positive,delivery,7f214f20a13bfd910730505954e8e516,multilingual_minilm,olist
-0.03136465,-0.019756682,4,positive,other,05f951c3ffa5712f2efef3a681bc6924,multilingual_minilm,olist
-0.36177915,0.06298738,2,neutral,product,f4db53f4695e59e3a28ee532f96e0db7,multilingual_minilm,olist
0.2737218,0.050072365,4,positive,price,8f3a0c8dbd9449d1b65953be4f72b345,multilingual_minilm,olist
0.25658703,0.08910509,0,positive,delivery,5e65b1cbb7f35817a5c7fcf77a335431,multilingual_minilm,olist
0.37186867,0.18875083,1,positive,product,9f009cf69554f808ce6f451c8035bb27,multilingual_minilm,olist
0.09290077,0.37816635,6,positive,delivery,513690cc07108af704fd80148645439f,multilingual_minilm,olist
-0.366179,-0.27585858,2,negative,delivery,c9b3aaf679d8f69c54d7852b48b9e755,multilingual_minilm,olist
0.37605423,0.20290712,1,positive,delivery,35b76396f85ed46e2ef9bd9e41114f4b,multilingual_minilm,olist
-0.06486835,-0.13106582,3,positive,other,acb36357c037b346f73ae1f8d34c3ed2,multilingual_minilm,olist
-0.3077799,0.109998114,2,negative,delivery,cf6506ccf9e5680269e733ff320d514d,multilingual_minilm,olist
-0.4988646,0.0070326254,2,neutral,product,a5bf5bd3c6ce9844c383b528a0d11f93,multilingual_minilm,olist
-0.2319523,0.10807792,4,negative,delivery,22fe5d28fc369be163eaa6fefaa1569b,multilingual_minilm,olist
-0.020500578,0.079131864,6,positive,product,1162a8a5e120f4ce176753e2b0b41014,multilingual_minilm,olist
0.5259098,-0.23158526,5,positive,other,ff43b0b79098f5be050d79f3b7ba0b17,multilingual_minilm,olist
-0.49574208,-0.022342682,2,negative,delivery,10d2b9b37e7adb0bf8655c2337531246,multilingual_minilm,olist
0.49826425,0.1696963,1,positive,product,ec21977bbfb69b9716dad354b1353537,multilingual_minilm,olist
0.06372659,0.44922516,6,positive,delivery,6eb38cdaf9d21dc7fa8b8e63c8257578,multilingual_minilm,olist
-0.36998582,0.30274883,2,negative,product,8ae9ef00a1852b18a90981a10dd71770,multilingual_minilm,olist
-0.44902325,0.31028113,2,neutral,delivery,b709726a674b956fea37ae6e3a0d2b3c,multilingual_minilm,olist
0.08979349,0.012047686,4,neutral,other,fcbf638814f859ffaf6b95306ce56119,multilingual_minilm,olist
-0.5712045,0.1133415,2,negative,delivery,534eb825c1ac66ec8fe5e7a7e0cc6e01,multilingual_minilm,olist
0.16358395,0.015785538,1,positive,price,ca6cc3e5014a5895ad2d867ace8db3fe,multilingual_minilm,olist
-0.03287094,0.14923063,4,positive,other,ba44f4cfaa72cff322bf84ad19dc4680,multilingual_minilm,olist
0.14152654,0.037752084,4,positive,delivery,9da4eb3cf1f17ada3fe2a371cc1ec29f,multilingual_minilm,olist
-0.33754194,-0.006514244,2,negative,product,38c1166a1da44d697627c3c0f18101c4,multilingual_minilm,olist
0.4564044,0.1626375,1,positive,product,635aca153cccf00c31d7a2d94551374f,multilingual_minilm,olist
-0.12978691,0.2699752,6,positive,delivery,a79d0e55a3c1bb354483afb7565c8715,multilingual_minilm,olist
0.26574153,0.4712688,4,positive,delivery,285792dc1d6dd71b5c6a4bdf29baf555,multilingual_minilm,olist
-0.02344574,-0.075232774,4,negative,other,e6c0401a20d50555fb4d9d18eafc1df8,multilingual_minilm,olist
-0.34654152,0.26232132,3,positive,other,9ef2072a9ce68b5ae7f4dbef927c0a4b,multilingual_minilm,olist
0.29185975,0.1383945,6,positive,delivery,0a8d7bb2a6702bf5b6b77bc4441ec01d,multilingual_minilm,olist
0.19663237,-0.17149132,4,neutral,other,75ddb7bacccf038bca5555ea95d2d871,multilingual_minilm,olist
0.18168856,0.39348355,4,positive,delivery,1dd7fd6c12de495a74e8e0de3c6e29ca,multilingual_minilm,olist
0.16459192,0.061735205,6,positive,delivery,6e0540c6c1c9e64f9930dd797feaf5d4,multilingual_minilm,olist
-0.5516209,0.23413143,2,negative,delivery,cf27d64ca02457460c178a9781e48bdb,multilingual_minilm,olist
0.5135563,0.02717518,1,positive,product,b985569bca23b71d88b72599aa0a6ebc,multilingual_minilm,olist
0.25690114,-0.36605352,5,positive,delivery,f86e49b80960f382d83cdb5bc85464fe,multilingual_minilm,olist
0.22243784,-0.43601242,5,positive,other,6ec710a155a150384c9c1ab40daff614,multilingual_minilm,olist
0.31464022,-0.094316944,5,positive,delivery,ae98b702c5e10d497bf76b7d620bad0a,multilingual_minilm,olist
-0.22967646,0.023130096,3,neutral,other,420b3885501d289357566ccb88418fb7,multilingual_minilm,olist
-0.17861977,0.21280938,3,positive,product,7a6d48e9bf3bbeef8f45ca779e2a07b0,multilingual_minilm,olist
0.019640967,0.3023002,4,positive,product,7ef40e7e77a2800c6174b711ac7aae10,multilingual_minilm,olist
0.09250255,0.38564608,6,positive,product,24451fb9d9cc0b3bdded7c5cd58816eb,multilingual_minilm,olist
-0.383887,0.13799456,2,negative,delivery,7c1a6d0bf40b09bc3983e23b7309eedf,multilingual_minilm,olist
-0.4354238,0.22598454,2,negative,product,a5816093bbe9c85dab8f4aa62316d046,multilingual_minilm,olist
0.25352788,-0.081260026,4,positive,other,26f7efd4b071a8413b79da8a1448ab73,multilingual_minilm,olist
-0.49179703,0.10485648,2,negative,product,cf7894a01d39387c69b573315e850a4c,multilingual_minilm,olist
-0.2455918,-0.4875485,2,neutral,other,64f97e401872cdd82c95f10726759015,multilingual_minilm,olist
0.27295268,0.3874766,6,positive,delivery,6531bd8020d32e66a4b177c74f083daf,multilingual_minilm,olist
0.3691225,-0.10016266,5,positive,product,e2d14bffabbc062742ba858829ac27ad,multilingual_minilm,olist
-0.31355548,-0.49181816,2,negative,other,34d15f106151a226869674fcbbf4375b,multilingual_minilm,olist
-0.45668328,-0.0295538,2,negative,product,cb5703a973924cf4e5573c601f120d26,multilingual_minilm,olist
0.37916434,-0.41957256,5,positive,other,e1d9c2eb841f79f1f72273a11efab616,multilingual_minilm,olist
-0.54960203,0.04467196,2,negative,product,5cbadc767f729b9eea2590ccd5c92878,multilingual_minilm,olist
-0.27474213,0.18408725,3,negative,product,e9c244e3880677b5e427c7970c6928b2,multilingual_minilm,olist
0.46627516,-0.44962946,5,positive,other,5133061e1d30513352f9ac44e2a6c782,multilingual_minilm,olist
-0.4068281,-0.21835557,3,negative,other,64b7d7f4ac92ee152b568bd408ccc876,multilingual_minilm,olist
-0.24709563,0.09981432,2,negative,delivery,8336e2a43935e3b8a9ebc6b6e2a5e42b,multilingual_minilm,olist
0.46719688,-0.005971469,1,positive,delivery,a73f0ebd12ecc172be78f18a5096bbe2,multilingual_minilm,olist
0.02456978,-0.3998052,0,positive,delivery,4e796833d441db2da28bc10df03875f5,multilingual_minilm,olist
-0.4615947,0.1832467,2,negative,product,57bfb1bf8049140a08862273a07e4578,multilingual_minilm,olist
-0.51559174,-0.044618547,2,negative,delivery,165a579a9ffd2a7466ec6eb36160986c,multilingual_minilm,olist
-0.21087922,0.019566856,2,positive,other,d654213cebecc7e2a1fe9d7c3db9150e,multilingual_minilm,olist
0.4266891,0.28381902,1,positive,product,91b9bbec0aca1834f0efa65d97c169ab,multilingual_minilm,olist
-0.2569087,-0.16765384,2,negative,other,8f88d933e21e08599ea3e88e6e63b2b9,multilingual_minilm,olist
0.22182785,0.15614426,6,positive,delivery,2bd6fcb542c5c2457cd6bf409467ba77,multilingual_minilm,olist
-0.3483376,-0.09695294,3,negative,other,0de6136c57a0048df224ff529ca2f6ce,multilingual_minilm,olist
-0.00047576427,0.14721316,4,positive,product,0f2cfa19a4bb553cc1f97f243409def5,multilingual_minilm,olist
0.19675238,-0.1900531,0,positive,other,a971795a7ebe79a371edafe54ccbfc42,multilingual_minilm,olist
-0.22020018,0.034419008,2,negative,delivery,aa3f18199305ddf77662886f93b5091a,multilingual_minilm,olist
0.14373629,0.07175373,1,positive,product,b46f1e34512b0f4c74a72398b03ca788,multilingual_minilm,olist
0.3682254,0.057376288,4,positive,other,c1aaa529e01936654b5106f6deac1285,multilingual_minilm,olist
-0.33355308,0.19331887,3,negative,product,04c17aaad5d50a6ea5e86ac461df0278,multilingual_minilm,olist
-0.22424518,0.067251034,3,negative,product,985c22a982d129b4b337a59f2d8f73a3,multilingual_minilm,olist
0.44387454,0.25135094,1,positive,delivery,8ef268a249105fd3e909d4a3e07866b7,multilingual_minilm,olist
-0.06983049,0.0888214,4,positive,other,172c5e01b8abfd653cbece8ae272e862,multilingual_minilm,olist
0.3209101,0.2821388,1,positive,product,bd17a9599a7b629c4a47d7fbd5df7dab,multilingual_minilm,olist
0.18034475,0.1771087,4,positive,support,a7cfd5d92f21f44a99219b9e8a63860b,multilingual_minilm,olist
0.30441123,0.037624963,4,positive,other,b8579be4ec391bad1641a5ef1b33c840,multilingual_minilm,olist
-0.28109038,-0.14068726,2,neutral,other,67a4563ca78d50a9de6edb6481c91774,multilingual_minilm,olist
-0.46776426,-0.21011224,2,negative,support,3a0a78ddf125ee7425670f1ba1ba103c,multilingual_minilm,olist
0.15500806,0.39805064,6,positive,delivery,d5920a9f308b06c0eebd9e2f5059d2f1,multilingual_minilm,olist
-0.33243477,-0.110649265,3,negative,other,863e8c12e8ad5311b2e45d997f638985,multilingual_minilm,olist
-0.42095613,-0.017953612,3,negative,product,ab207558d5d488a17515b3def343f4ee,multilingual_minilm,olist
0.3607514,-0.2572571,5,positive,other,cf9a24282053c9409dfada3c3ef38651,multilingual_minilm,olist
0.2235838,0.30215907,1,positive,delivery,b5aec2a7c4c795a2c76d401c7801cc8e,multilingual_minilm,olist
0.19545557,0.45129845,6,positive,delivery,4d3397c8f3c52657c0a43f44eb790539,multilingual_minilm,olist
0.3443725,0.25960788,1,positive,delivery,5b0484f36a749b2e6ba6391a6959fa3a,multilingual_minilm,olist
-0.25434637,0.17653912,6,positive,delivery,67583f565ce323d8ff32adba834b1ce4,multilingual_minilm,olist
0.3839519,-0.24498099,5,positive,support,e2ad225762de177100722e97b5f1fbda,multilingual_minilm,olist
-0.17741008,0.30640385,3,negative,product,162dabc4bb037d92a1497b3c2358038d,multilingual_minilm,olist
0.0907854,-0.1959161,0,positive,other,056aa0339ac386c94a291a87bce44c00,multilingual_minilm,olist
0.15073182,0.16154966,6,positive,delivery,6ac9995954fe04381af93a85fb0d2db9,multilingual_minilm,olist
-0.46823132,0.058898143,2,neutral,product,25bf713399dd3acac15aefcf8cf7860d,multilingual_minilm,olist
-0.2322587,-0.3349338,3,positive,other,6949410e5f442d4599d0719a73ff6732,multilingual_minilm,olist
-0.014661796,0.17842922,3,neutral,product,414c0ef7c48824d30878d0b05a071e3e,multilingual_minilm,olist
-0.34586513,-0.07814392,2,neutral,other,b11875b6111bbfd0a3c17c837720a91e,multilingual_minilm,olist
0.21849091,0.3399048,1,positive,delivery,9959a0c9f7d9fadcd763cdc6e0134438,multilingual_minilm,olist
-0.03101319,0.15222025,4,positive,delivery,3e012512053e81d1e3531fccc5548af4,multilingual_minilm,olist
-0.27837062,0.29290912,3,neutral,product,34bd281a699d92434f4016d92ed86af7,multilingual_minilm,olist
-0.02082324,-0.13019086,0,positive,delivery,f8d66c822dc1e31d736653fb052e9042,multilingual_minilm,olist
